ID	significant	snp_num	label	TF	ratio
SRX1134746	significant	2	within	BRD4	0.25
SRX1134746	non_significant	6	within	BRD4	0.75
SRX1134746	significant	2	within	BRD4	0.25
SRX1134746	non_significant	6	within	BRD4	0.75
SRX1134769	significant	1	within	BRD4	1
SRX1134769	significant	1	within	BRD4	1
SRX1272798	significant	1	within	BRD4	1
SRX1272798	significant	1	within	BRD4	1
SRX1287852	significant	6	within	BRD4	0.6666666666666666
SRX1287852	non_significant	3	within	BRD4	0.3333333333333333
SRX1287852	significant	6	within	BRD4	0.6666666666666666
SRX1287852	non_significant	3	within	BRD4	0.3333333333333333
SRX1287854	significant	1	within	BRD4	1
SRX1287854	significant	1	within	BRD4	1
SRX1287856	significant	1	within	BRD4	1
SRX1287856	significant	1	within	BRD4	1
SRX1460851	significant	2	within	BRD4	0.5
SRX1460851	non_significant	2	within	BRD4	0.5
SRX1460851	significant	2	within	BRD4	0.5
SRX1460851	non_significant	2	within	BRD4	0.5
SRX1471738	significant	1	within	BRD4	1
SRX1471738	significant	1	within	BRD4	1
SRX1637465	non_significant	7	within	BRD4	1
SRX1637465	non_significant	7	within	BRD4	1
SRX1878887	significant	1	within	BRD4	1
SRX1878887	significant	1	within	BRD4	1
SRX198033	significant	4	within	BRD4	0.6666666666666666
SRX198033	non_significant	2	within	BRD4	0.3333333333333333
SRX198033	significant	4	within	BRD4	0.6666666666666666
SRX198033	non_significant	2	within	BRD4	0.3333333333333333
SRX204410	significant	4	within	BRD4	0.5714285714285714
SRX204410	non_significant	3	within	BRD4	0.42857142857142855
SRX204410	significant	4	within	BRD4	0.5714285714285714
SRX204410	non_significant	3	within	BRD4	0.42857142857142855
SRX204900	significant	1	within	BRD4	0.3333333333333333
SRX204900	non_significant	2	within	BRD4	0.6666666666666666
SRX204900	significant	1	within	BRD4	0.3333333333333333
SRX204900	non_significant	2	within	BRD4	0.6666666666666666
SRX204902	significant	2	within	BRD4	0.25
SRX204902	non_significant	6	within	BRD4	0.75
SRX204902	significant	2	within	BRD4	0.25
SRX204902	non_significant	6	within	BRD4	0.75
SRX204903	significant	2	within	BRD4	0.2222222222222222
SRX204903	non_significant	7	within	BRD4	0.7777777777777778
SRX204903	significant	2	within	BRD4	0.2222222222222222
SRX204903	non_significant	7	within	BRD4	0.7777777777777778
SRX204904	significant	3	within	BRD4	0.75
SRX204904	non_significant	1	within	BRD4	0.25
SRX204904	significant	3	within	BRD4	0.75
SRX204904	non_significant	1	within	BRD4	0.25
SRX2194231	non_significant	2	within	BRD4	1
SRX2194231	non_significant	2	within	BRD4	1
SRX2251224	significant	3	within	BRD4	0.75
SRX2251224	non_significant	1	within	BRD4	0.25
SRX2251224	significant	3	within	BRD4	0.75
SRX2251224	non_significant	1	within	BRD4	0.25
SRX2251225	significant	4	within	BRD4	0.5714285714285714
SRX2251225	non_significant	3	within	BRD4	0.42857142857142855
SRX2251225	significant	4	within	BRD4	0.5714285714285714
SRX2251225	non_significant	3	within	BRD4	0.42857142857142855
SRX2267441	non_significant	2	within	BRD4	1
SRX2267441	non_significant	2	within	BRD4	1
SRX2267447	non_significant	2	within	BRD4	1
SRX2267447	non_significant	2	within	BRD4	1
SRX2267458	significant	3	within	BRD4	0.42857142857142855
SRX2267458	non_significant	4	within	BRD4	0.5714285714285714
SRX2267458	significant	3	within	BRD4	0.42857142857142855
SRX2267458	non_significant	4	within	BRD4	0.5714285714285714
SRX2267460	significant	1	within	BRD4	0.3333333333333333
SRX2267460	non_significant	2	within	BRD4	0.6666666666666666
SRX2267460	significant	1	within	BRD4	0.3333333333333333
SRX2267460	non_significant	2	within	BRD4	0.6666666666666666
SRX2267462	significant	1	within	BRD4	0.25
SRX2267462	non_significant	3	within	BRD4	0.75
SRX2267462	significant	1	within	BRD4	0.25
SRX2267462	non_significant	3	within	BRD4	0.75
SRX2267463	significant	1	within	BRD4	0.25
SRX2267463	non_significant	3	within	BRD4	0.75
SRX2267463	significant	1	within	BRD4	0.25
SRX2267463	non_significant	3	within	BRD4	0.75
SRX2548292	significant	1	within	BRD4	1
SRX2548292	significant	1	within	BRD4	1
SRX264460	significant	3	within	BRD4	0.5
SRX264460	non_significant	3	within	BRD4	0.5
SRX264460	significant	3	within	BRD4	0.5
SRX264460	non_significant	3	within	BRD4	0.5
SRX264465	significant	1	within	BRD4	1
SRX264465	significant	1	within	BRD4	1
SRX2841992	non_significant	1	within	BRD4	1
SRX2841992	non_significant	1	within	BRD4	1
SRX2867628	significant	7	within	BRD4	0.6363636363636364
SRX2867628	non_significant	4	within	BRD4	0.36363636363636365
SRX2867628	significant	7	within	BRD4	0.6363636363636364
SRX2867628	non_significant	4	within	BRD4	0.36363636363636365
SRX3031985	significant	1	within	BRD4	0.1
SRX3031985	non_significant	9	within	BRD4	0.9
SRX3031985	significant	1	within	BRD4	0.1
SRX3031985	non_significant	9	within	BRD4	0.9
SRX3031988	significant	2	within	BRD4	0.2
SRX3031988	non_significant	8	within	BRD4	0.8
SRX3031988	significant	2	within	BRD4	0.2
SRX3031988	non_significant	8	within	BRD4	0.8
SRX3263399	significant	1	within	BRD4	1
SRX3263399	significant	1	within	BRD4	1
SRX327752	non_significant	5	within	BRD4	1
SRX327752	non_significant	5	within	BRD4	1
SRX3591432	significant	7	within	BRD4	0.875
SRX3591432	non_significant	1	within	BRD4	0.125
SRX3591432	significant	7	within	BRD4	0.875
SRX3591432	non_significant	1	within	BRD4	0.125
SRX3591437	significant	2	within	BRD4	0.5
SRX3591437	non_significant	2	within	BRD4	0.5
SRX3591437	significant	2	within	BRD4	0.5
SRX3591437	non_significant	2	within	BRD4	0.5
SRX369136	significant	2	within	BRD4	0.5
SRX369136	non_significant	2	within	BRD4	0.5
SRX369136	significant	2	within	BRD4	0.5
SRX369136	non_significant	2	within	BRD4	0.5
SRX425253	significant	2	within	BRD4	0.6666666666666666
SRX425253	non_significant	1	within	BRD4	0.3333333333333333
SRX425253	significant	2	within	BRD4	0.6666666666666666
SRX425253	non_significant	1	within	BRD4	0.3333333333333333
SRX425254	significant	1	within	BRD4	0.5
SRX425254	non_significant	1	within	BRD4	0.5
SRX425254	significant	1	within	BRD4	0.5
SRX425254	non_significant	1	within	BRD4	0.5
SRX4377532	significant	3	within	BRD4	0.3
SRX4377532	non_significant	7	within	BRD4	0.7
SRX4377532	significant	3	within	BRD4	0.3
SRX4377532	non_significant	7	within	BRD4	0.7
SRX4377533	significant	3	within	BRD4	0.2727272727272727
SRX4377533	non_significant	8	within	BRD4	0.7272727272727273
SRX4377533	significant	3	within	BRD4	0.2727272727272727
SRX4377533	non_significant	8	within	BRD4	0.7272727272727273
SRX4377535	significant	1	within	BRD4	0.16666666666666666
SRX4377535	non_significant	5	within	BRD4	0.8333333333333334
SRX4377535	significant	1	within	BRD4	0.16666666666666666
SRX4377535	non_significant	5	within	BRD4	0.8333333333333334
SRX4377555	significant	3	within	BRD4	0.3
SRX4377555	non_significant	7	within	BRD4	0.7
SRX4377555	significant	3	within	BRD4	0.3
SRX4377555	non_significant	7	within	BRD4	0.7
SRX4377556	significant	2	within	BRD4	0.18181818181818182
SRX4377556	non_significant	9	within	BRD4	0.8181818181818182
SRX4377556	significant	2	within	BRD4	0.18181818181818182
SRX4377556	non_significant	9	within	BRD4	0.8181818181818182
SRX448946	significant	2	within	BRD4	1
SRX448946	significant	2	within	BRD4	1
SRX448960	significant	1	within	BRD4	1
SRX448960	significant	1	within	BRD4	1
SRX5213646	significant	1	within	BRD4	1
SRX5213646	significant	1	within	BRD4	1
ERX2722655	significant	261	without	BRD4	1
SRX1058804	significant	217	without	BRD4	0.8314176245210728
SRX1058804	non_significant	44	without	BRD4	0.1685823754789272
SRX1094473	significant	261	without	BRD4	1
SRX1094474	significant	259	without	BRD4	0.9923371647509579
SRX1094474	non_significant	2	without	BRD4	0.007662835249042145
SRX1094477	significant	261	without	BRD4	1
SRX1094478	significant	261	without	BRD4	1
SRX1094496	significant	260	without	BRD4	0.9961685823754789
SRX1094496	non_significant	1	without	BRD4	0.0038314176245210726
SRX1094497	significant	21	without	BRD4	1
SRX1094498	significant	211	without	BRD4	1
SRX1094504	significant	261	without	BRD4	1
SRX1094520	significant	260	without	BRD4	0.9961685823754789
SRX1094520	non_significant	1	without	BRD4	0.0038314176245210726
SRX1094521	significant	103	without	BRD4	1
SRX1131555	significant	233	without	BRD4	0.89272030651341
SRX1131555	non_significant	28	without	BRD4	0.10727969348659004
SRX1131571	significant	209	without	BRD4	0.8007662835249042
SRX1131571	non_significant	52	without	BRD4	0.19923371647509577
SRX1134749	significant	175	without	BRD4	0.6704980842911877
SRX1134749	non_significant	86	without	BRD4	0.32950191570881227
SRX1272782	significant	261	without	BRD4	1
SRX1272802	significant	261	without	BRD4	1
SRX1287858	significant	244	without	BRD4	0.9348659003831418
SRX1287858	non_significant	17	without	BRD4	0.06513409961685823
SRX1360983	significant	259	without	BRD4	0.9923371647509579
SRX1360983	non_significant	2	without	BRD4	0.007662835249042145
SRX1460238	significant	261	without	BRD4	1
SRX1637466	significant	260	without	BRD4	0.9961685823754789
SRX1637466	non_significant	1	without	BRD4	0.0038314176245210726
SRX1658069	significant	261	without	BRD4	1
SRX1878944	significant	179	without	BRD4	0.685823754789272
SRX1878944	non_significant	82	without	BRD4	0.31417624521072796
SRX198034	significant	203	without	BRD4	0.7777777777777778
SRX198034	non_significant	58	without	BRD4	0.2222222222222222
SRX2166885	significant	260	without	BRD4	0.9961685823754789
SRX2166885	non_significant	1	without	BRD4	0.0038314176245210726
SRX2194232	significant	107	without	BRD4	0.4099616858237548
SRX2194232	non_significant	154	without	BRD4	0.5900383141762452
SRX2245496	significant	260	without	BRD4	0.9961685823754789
SRX2245496	non_significant	1	without	BRD4	0.0038314176245210726
SRX2251220	significant	127	without	BRD4	0.48659003831417624
SRX2251220	non_significant	134	without	BRD4	0.5134099616858238
SRX2251222	significant	103	without	BRD4	1
SRX2267442	significant	261	without	BRD4	1
SRX2267443	significant	261	without	BRD4	1
SRX2537518	significant	246	without	BRD4	0.9425287356321839
SRX2537518	non_significant	15	without	BRD4	0.05747126436781609
SRX2548298	significant	261	without	BRD4	1
SRX2606572	significant	260	without	BRD4	0.9961685823754789
SRX2606572	non_significant	1	without	BRD4	0.0038314176245210726
SRX2606575	significant	253	without	BRD4	0.9693486590038314
SRX2606575	non_significant	8	without	BRD4	0.03065134099616858
SRX2795368	significant	211	without	BRD4	1
SRX2841994	significant	228	without	BRD4	0.8735632183908046
SRX2841994	non_significant	33	without	BRD4	0.12643678160919541
SRX327769	significant	244	without	BRD4	0.9348659003831418
SRX327769	non_significant	17	without	BRD4	0.06513409961685823
SRX3312887	significant	104	without	BRD4	1
SRX3367138	significant	261	without	BRD4	1
SRX3410386	significant	107	without	BRD4	0.4099616858237548
SRX3410386	non_significant	154	without	BRD4	0.5900383141762452
SRX367312	significant	259	without	BRD4	0.9923371647509579
SRX367312	non_significant	2	without	BRD4	0.007662835249042145
SRX367313	significant	195	without	BRD4	0.7471264367816092
SRX367313	non_significant	66	without	BRD4	0.25287356321839083
SRX3944342	significant	261	without	BRD4	1
SRX4045119	significant	261	without	BRD4	1
SRX471873	significant	120	without	BRD4	0.45977011494252873
SRX471873	non_significant	141	without	BRD4	0.5402298850574713
SRX471874	significant	195	without	BRD4	0.7471264367816092
SRX471874	non_significant	66	without	BRD4	0.25287356321839083
SRX471875	significant	152	without	BRD4	0.5823754789272031
SRX471875	non_significant	109	without	BRD4	0.41762452107279696
SRX4781500	significant	7	without	BRD4	1
SRX4781505	significant	261	without	BRD4	1
SRX4781506	significant	260	without	BRD4	0.9961685823754789
SRX4781506	non_significant	1	without	BRD4	0.0038314176245210726
SRX4781511	significant	18	without	BRD4	1
SRX5077398	significant	261	without	BRD4	1
SRX5077401	significant	52	without	BRD4	1
SRX100432	significant	1	within	EP300	1
SRX100432	significant	1	within	EP300	1
SRX100540	significant	3	within	EP300	0.6
SRX100540	non_significant	2	within	EP300	0.4
SRX100540	significant	3	within	EP300	0.6
SRX100540	non_significant	2	within	EP300	0.4
SRX100544	non_significant	3	within	EP300	1
SRX100544	non_significant	3	within	EP300	1
SRX1091541	significant	1	within	EP300	1
SRX1091541	significant	1	within	EP300	1
SRX1091543	non_significant	1	within	EP300	1
SRX1091543	non_significant	1	within	EP300	1
SRX130603	significant	2	within	EP300	0.4
SRX130603	non_significant	3	within	EP300	0.6
SRX130603	significant	2	within	EP300	0.4
SRX130603	non_significant	3	within	EP300	0.6
SRX1478537	significant	2	within	EP300	1
SRX1478537	significant	2	within	EP300	1
SRX150481	non_significant	3	within	EP300	1
SRX150481	non_significant	3	within	EP300	1
SRX150579	non_significant	4	within	EP300	1
SRX150579	non_significant	4	within	EP300	1
SRX150638	significant	5	within	EP300	1
SRX150638	significant	5	within	EP300	1
SRX150641	significant	8	within	EP300	0.6666666666666666
SRX150641	non_significant	4	within	EP300	0.3333333333333333
SRX150641	significant	8	within	EP300	0.6666666666666666
SRX150641	non_significant	4	within	EP300	0.3333333333333333
SRX186631	significant	1	within	EP300	0.5
SRX186631	non_significant	1	within	EP300	0.5
SRX186631	significant	1	within	EP300	0.5
SRX186631	non_significant	1	within	EP300	0.5
SRX190256	non_significant	1	within	EP300	1
SRX190256	non_significant	1	within	EP300	1
SRX2043228	significant	2	within	EP300	1
SRX2043228	significant	2	within	EP300	1
SRX2055844	non_significant	4	within	EP300	1
SRX2055844	non_significant	4	within	EP300	1
SRX2343935	significant	1	within	EP300	1
SRX2343935	significant	1	within	EP300	1
SRX2671792	non_significant	3	within	EP300	1
SRX2671792	non_significant	3	within	EP300	1
SRX2671813	non_significant	2	within	EP300	1
SRX2671813	non_significant	2	within	EP300	1
SRX3324961	significant	1	within	EP300	1
SRX3324961	significant	1	within	EP300	1
SRX3324962	significant	2	within	EP300	1
SRX3324962	significant	2	within	EP300	1
SRX3324964	significant	1	within	EP300	1
SRX3324964	significant	1	within	EP300	1
SRX369138	significant	1	within	EP300	0.25
SRX369138	non_significant	3	within	EP300	0.75
SRX369138	significant	1	within	EP300	0.25
SRX369138	non_significant	3	within	EP300	0.75
SRX392808	non_significant	2	within	EP300	1
SRX392808	non_significant	2	within	EP300	1
SRX392817	significant	1	within	EP300	0.5
SRX392817	non_significant	1	within	EP300	0.5
SRX392817	significant	1	within	EP300	0.5
SRX392817	non_significant	1	within	EP300	0.5
SRX475750	significant	7	within	EP300	0.7777777777777778
SRX475750	non_significant	2	within	EP300	0.2222222222222222
SRX475750	significant	7	within	EP300	0.7777777777777778
SRX475750	non_significant	2	within	EP300	0.2222222222222222
SRX481457	non_significant	1	within	EP300	1
SRX481457	non_significant	1	within	EP300	1
SRX481467	significant	1	within	EP300	1
SRX481467	significant	1	within	EP300	1
ERX2049947	significant	199	without	EP300	0.7624521072796935
ERX2049947	non_significant	62	without	EP300	0.23754789272030652
SRX027490	significant	129	without	EP300	0.4942528735632184
SRX027490	non_significant	132	without	EP300	0.5057471264367817
SRX059360	significant	138	without	EP300	0.5287356321839081
SRX059360	non_significant	123	without	EP300	0.47126436781609193
SRX100587	significant	91	without	EP300	0.3486590038314176
SRX100587	non_significant	170	without	EP300	0.6513409961685823
SRX1012609	significant	155	without	EP300	0.5938697318007663
SRX1012609	non_significant	106	without	EP300	0.4061302681992337
SRX1012612	significant	149	without	EP300	0.5708812260536399
SRX1012612	non_significant	112	without	EP300	0.42911877394636017
SRX1091542	significant	73	without	EP300	0.2796934865900383
SRX1091542	non_significant	188	without	EP300	0.7203065134099617
SRX1094489	significant	261	without	EP300	1
SRX1094490	significant	127	without	EP300	1
SRX116464	significant	260	without	EP300	0.9961685823754789
SRX116464	non_significant	1	without	EP300	0.0038314176245210726
SRX150573	significant	228	without	EP300	0.8735632183908046
SRX150573	non_significant	33	without	EP300	0.12643678160919541
SRX186709	significant	260	without	EP300	0.9961685823754789
SRX186709	non_significant	1	without	EP300	0.0038314176245210726
SRX186779	significant	260	without	EP300	0.9961685823754789
SRX186779	non_significant	1	without	EP300	0.0038314176245210726
SRX189724	significant	260	without	EP300	0.9961685823754789
SRX189724	non_significant	1	without	EP300	0.0038314176245210726
SRX189725	significant	220	without	EP300	0.842911877394636
SRX189725	non_significant	41	without	EP300	0.15708812260536398
SRX190219	significant	60	without	EP300	0.22988505747126436
SRX190219	non_significant	201	without	EP300	0.7701149425287356
SRX2343934	significant	228	without	EP300	0.8735632183908046
SRX2343934	non_significant	33	without	EP300	0.12643678160919541
SRX2343937	significant	222	without	EP300	0.8505747126436781
SRX2343937	non_significant	39	without	EP300	0.14942528735632185
SRX2671785	significant	231	without	EP300	0.8850574712643678
SRX2671785	non_significant	30	without	EP300	0.11494252873563218
SRX2671820	significant	118	without	EP300	0.4521072796934866
SRX2671820	non_significant	143	without	EP300	0.5478927203065134
SRX2671822	significant	22	without	EP300	1
SRX2671829	significant	22	without	EP300	1
SRX2671836	significant	22	without	EP300	1
SRX3324963	significant	251	without	EP300	0.9616858237547893
SRX3324963	non_significant	10	without	EP300	0.038314176245210725
