ID	significant	snp_num	label	TF	ratio
SRX129086	non_significant	4	without	MED1	0.020512820512820513
SRX129117	significant	195	without	MED1	1
SRX1829881	significant	77	without	MED1	1
SRX204414	significant	195	without	MED1	1
SRX2537520	significant	195	without	MED1	1
SRX2578888	significant	194	without	MED1	0.9948717948717949
SRX2578888	non_significant	1	without	MED1	0.005128205128205128
SRX3240991	significant	171	without	MED1	0.8769230769230769
SRX3240991	non_significant	24	without	MED1	0.12307692307692308
SRX3240992	significant	188	without	MED1	0.9641025641025641
SRX3240992	non_significant	7	without	MED1	0.035897435897435895
SRX3240993	significant	114	without	MED1	0.5846153846153846
SRX3240993	non_significant	81	without	MED1	0.4153846153846154
SRX3240994	significant	180	without	MED1	0.9230769230769231
SRX3240994	non_significant	15	without	MED1	0.07692307692307693
SRX3240996	significant	186	without	MED1	0.9538461538461539
SRX3240996	non_significant	9	without	MED1	0.046153846153846156
SRX3240997	significant	117	without	MED1	0.6
SRX3240997	non_significant	78	without	MED1	0.4
SRX3240998	significant	190	without	MED1	0.9743589743589743
SRX3240998	non_significant	5	without	MED1	0.02564102564102564
SRX3946908	significant	125	without	MED1	0.6410256410256411
SRX3946908	non_significant	70	without	MED1	0.358974358974359
SRX3946909	significant	188	without	MED1	0.9641025641025641
SRX3946909	non_significant	7	without	MED1	0.035897435897435895
SRX3946911	significant	130	without	MED1	0.6666666666666666
SRX3946911	non_significant	65	without	MED1	0.3333333333333333
SRX3946912	significant	135	without	MED1	0.6923076923076923
SRX3946912	non_significant	60	without	MED1	0.3076923076923077
SRX3946915	significant	131	without	MED1	0.6717948717948717
SRX3946915	non_significant	64	without	MED1	0.3282051282051282
SRX3946916	significant	115	without	MED1	0.5897435897435898
SRX3946916	non_significant	80	without	MED1	0.41025641025641024
SRX3946917	significant	182	without	MED1	0.9333333333333333
SRX3946917	non_significant	13	without	MED1	0.06666666666666667
SRX3946919	significant	186	without	MED1	0.9538461538461539
SRX3946919	non_significant	9	without	MED1	0.046153846153846156
SRX3946920	significant	117	without	MED1	0.6
SRX3946920	non_significant	78	without	MED1	0.4
SRX3946921	significant	192	without	MED1	0.9846153846153847
SRX3946921	non_significant	3	without	MED1	0.015384615384615385
SRX3946922	significant	171	without	MED1	0.8769230769230769
SRX3946922	non_significant	24	without	MED1	0.12307692307692308
SRX3946923	significant	186	without	MED1	0.9538461538461539
SRX3946923	non_significant	9	without	MED1	0.046153846153846156
SRX5236337	significant	176	without	MED1	0.9025641025641026
SRX5236337	non_significant	19	without	MED1	0.09743589743589744
SRX5287700	significant	192	without	MED1	0.9846153846153847
SRX5287700	non_significant	3	without	MED1	0.015384615384615385
SRX5287702	significant	192	without	MED1	0.9846153846153847
SRX5287702	non_significant	3	without	MED1	0.015384615384615385
ERX025732	significant	181	without	REST	0.9282051282051282
ERX025732	non_significant	14	without	REST	0.07179487179487179
SRX100410	significant	98	without	REST	0.5025641025641026
SRX100410	non_significant	97	without	REST	0.49743589743589745
SRX100523	significant	195	without	REST	1
SRX190200	significant	195	without	REST	1
SRX190210	significant	101	without	REST	0.517948717948718
SRX190210	non_significant	94	without	REST	0.48205128205128206
SRX190260	significant	43	without	REST	0.22164948453608246
SRX190260	non_significant	151	without	REST	0.7783505154639175
SRX190297	significant	148	without	REST	0.7589743589743589
SRX190297	non_significant	47	without	REST	0.24102564102564103
SRX190315	significant	157	without	REST	0.8051282051282052
SRX190315	non_significant	38	without	REST	0.19487179487179487
SRX190325	significant	143	without	REST	0.7333333333333333
SRX190325	non_significant	52	without	REST	0.26666666666666666
SRX190347	significant	116	without	REST	0.5948717948717949
SRX190347	non_significant	79	without	REST	0.40512820512820513
SRX326492	significant	163	without	REST	0.8358974358974359
SRX326492	non_significant	32	without	REST	0.1641025641025641
SRX326493	significant	162	without	REST	0.8307692307692308
SRX326493	non_significant	33	without	REST	0.16923076923076924
SRX3868792	significant	115	without	REST	0.5897435897435898
SRX3868792	non_significant	80	without	REST	0.41025641025641024
SRX392783	significant	164	without	REST	0.841025641025641
SRX392783	non_significant	31	without	REST	0.15897435897435896
SRX392784	significant	161	without	REST	0.8256410256410256
SRX392784	non_significant	34	without	REST	0.17435897435897435
SRX392785	significant	165	without	REST	0.8461538461538461
SRX392785	non_significant	30	without	REST	0.15384615384615385
SRX392792	significant	160	without	REST	0.8205128205128205
SRX392792	non_significant	35	without	REST	0.1794871794871795
SRX392793	significant	160	without	REST	0.8205128205128205
SRX392793	non_significant	35	without	REST	0.1794871794871795
SRX392794	significant	161	without	REST	0.8256410256410256
SRX392794	non_significant	34	without	REST	0.17435897435897435
SRX392795	significant	162	without	REST	0.8307692307692308
SRX392795	non_significant	33	without	REST	0.16923076923076924
SRX392798	significant	177	without	REST	0.9076923076923077
SRX392798	non_significant	18	without	REST	0.09230769230769231
SRX392799	significant	163	without	REST	0.8358974358974359
SRX392799	non_significant	32	without	REST	0.1641025641025641
SRX392801	significant	169	without	REST	0.8666666666666667
SRX392801	non_significant	26	without	REST	0.13333333333333333
SRX392802	significant	158	without	REST	0.8102564102564103
SRX392802	non_significant	37	without	REST	0.18974358974358974
SRX392805	significant	164	without	REST	0.841025641025641
SRX392805	non_significant	31	without	REST	0.15897435897435896
SRX392806	significant	164	without	REST	0.841025641025641
SRX392806	non_significant	31	without	REST	0.15897435897435896
SRX475775	significant	151	without	REST	0.7743589743589744
SRX475775	non_significant	44	without	REST	0.22564102564102564
SRX475777	significant	164	without	REST	0.841025641025641
SRX475777	non_significant	31	without	REST	0.15897435897435896
SRX475782	significant	165	without	REST	0.8461538461538461
SRX475782	non_significant	30	without	REST	0.15384615384615385
SRX475783	significant	167	without	REST	0.8564102564102564
SRX475783	non_significant	28	without	REST	0.14358974358974358
SRX475788	significant	165	without	REST	0.8461538461538461
SRX475788	non_significant	30	without	REST	0.15384615384615385
SRX4377537	significant	3	within	BRD2	1
SRX4377537	significant	3	within	BRD2	1
SRX4377538	significant	2	within	BRD2	0.6666666666666666
SRX4377538	non_significant	1	within	BRD2	0.3333333333333333
SRX4377538	significant	2	within	BRD2	0.6666666666666666
SRX4377538	non_significant	1	within	BRD2	0.3333333333333333
SRX4377539	significant	2	within	BRD2	0.6666666666666666
SRX4377539	non_significant	1	within	BRD2	0.3333333333333333
SRX4377539	significant	2	within	BRD2	0.6666666666666666
SRX4377539	non_significant	1	within	BRD2	0.3333333333333333
SRX4377540	significant	2	within	BRD2	1
SRX4377540	significant	2	within	BRD2	1
SRX4377541	significant	2	within	BRD2	1
SRX4377541	significant	2	within	BRD2	1
SRX4377542	significant	1	within	BRD2	0.5
SRX4377542	non_significant	1	within	BRD2	0.5
SRX4377542	significant	1	within	BRD2	0.5
SRX4377542	non_significant	1	within	BRD2	0.5
SRX4377543	significant	3	within	BRD2	0.75
SRX4377543	non_significant	1	within	BRD2	0.25
SRX4377543	significant	3	within	BRD2	0.75
SRX4377543	non_significant	1	within	BRD2	0.25
SRX4377544	significant	2	within	BRD2	0.4
SRX4377544	non_significant	3	within	BRD2	0.6
SRX4377544	significant	2	within	BRD2	0.4
SRX4377544	non_significant	3	within	BRD2	0.6
SRX4377545	significant	1	within	BRD2	0.5
SRX4377545	non_significant	1	within	BRD2	0.5
SRX4377545	significant	1	within	BRD2	0.5
SRX4377545	non_significant	1	within	BRD2	0.5
SRX4377546	significant	1	within	BRD2	0.3333333333333333
SRX4377546	non_significant	2	within	BRD2	0.6666666666666666
SRX4377546	significant	1	within	BRD2	0.3333333333333333
SRX4377546	non_significant	2	within	BRD2	0.6666666666666666
SRX4377547	non_significant	3	within	BRD2	1
SRX4377547	non_significant	3	within	BRD2	1
SRX4377548	significant	2	within	BRD2	0.6666666666666666
SRX4377548	non_significant	1	within	BRD2	0.3333333333333333
SRX4377548	significant	2	within	BRD2	0.6666666666666666
SRX4377548	non_significant	1	within	BRD2	0.3333333333333333
SRX4377551	significant	1	within	BRD2	1
SRX4377551	significant	1	within	BRD2	1
SRX4377552	significant	2	within	BRD2	1
SRX4377552	significant	2	within	BRD2	1
SRX4377553	significant	2	within	BRD2	0.6666666666666666
SRX4377553	non_significant	1	within	BRD2	0.3333333333333333
SRX4377553	significant	2	within	BRD2	0.6666666666666666
SRX4377553	non_significant	1	within	BRD2	0.3333333333333333
SRX4377554	significant	1	within	BRD2	1
SRX4377554	significant	1	within	BRD2	1
SRX2009508	significant	195	without	BRD2	1
SRX2009519	significant	76	without	BRD2	1
SRX3236727	significant	194	without	BRD2	0.9948717948717949
SRX3236727	non_significant	1	without	BRD2	0.005128205128205128
SRX3751768	significant	151	without	BRD2	0.7743589743589744
SRX3751768	non_significant	44	without	BRD2	0.22564102564102564
SRX4377549	significant	91	without	BRD2	0.4666666666666667
SRX4377549	non_significant	104	without	BRD2	0.5333333333333333
SRX4377550	significant	85	without	BRD2	0.4358974358974359
SRX4377550	non_significant	110	without	BRD2	0.5641025641025641
SRX471867	significant	76	without	BRD2	0.38974358974358975
SRX471867	non_significant	119	without	BRD2	0.6102564102564103
SRX471868	significant	125	without	BRD2	0.6410256410256411
SRX471868	non_significant	70	without	BRD2	0.358974358974359
SRX4781468	significant	14	without	BRD2	1
SRX4781470	significant	12	without	BRD2	1
SRX4781471	significant	12	without	BRD2	1
SRX4781472	significant	4	without	BRD2	1
SRX4781473	significant	15	without	BRD2	1
SRX4781475	significant	195	without	BRD2	1
SRX4781477	significant	195	without	BRD2	1
SRX027488	significant	1	within	SMARCA4	1
SRX027488	significant	1	within	SMARCA4	1
SRX1156535	non_significant	5	within	SMARCA4	1
SRX1156535	non_significant	5	within	SMARCA4	1
SRX1156536	significant	1	within	SMARCA4	0.3333333333333333
SRX1156536	non_significant	2	within	SMARCA4	0.6666666666666666
SRX1156536	significant	1	within	SMARCA4	0.3333333333333333
SRX1156536	non_significant	2	within	SMARCA4	0.6666666666666666
SRX1156539	non_significant	3	within	SMARCA4	1
SRX1156539	non_significant	3	within	SMARCA4	1
SRX1156540	non_significant	2	within	SMARCA4	1
SRX1156540	non_significant	2	within	SMARCA4	1
SRX1156542	non_significant	3	within	SMARCA4	1
SRX1156542	non_significant	3	within	SMARCA4	1
SRX3927284	significant	10	within	SMARCA4	1
SRX3927284	significant	10	within	SMARCA4	1
SRX3927294	significant	7	within	SMARCA4	0.875
SRX3927294	non_significant	1	within	SMARCA4	0.125
SRX3927294	significant	7	within	SMARCA4	0.875
SRX3927294	non_significant	1	within	SMARCA4	0.125
SRX4473685	significant	4	within	SMARCA4	0.8
SRX4473685	non_significant	1	within	SMARCA4	0.2
SRX4473685	significant	4	within	SMARCA4	0.8
SRX4473685	non_significant	1	within	SMARCA4	0.2
SRX4473691	significant	2	within	SMARCA4	1
SRX4473691	significant	2	within	SMARCA4	1
SRX5075169	significant	3	within	SMARCA4	1
SRX5075169	significant	3	within	SMARCA4	1
SRX5212362	significant	6	within	SMARCA4	1
SRX5212362	significant	6	within	SMARCA4	1
SRX5212366	significant	7	within	SMARCA4	1
SRX5212366	significant	7	within	SMARCA4	1
SRX5234453	significant	1	within	SMARCA4	1
SRX5234453	significant	1	within	SMARCA4	1
SRX5234495	non_significant	1	within	SMARCA4	1
SRX5234495	non_significant	1	within	SMARCA4	1
SRX5234499	significant	6	within	SMARCA4	0.8571428571428571
SRX5234499	non_significant	1	within	SMARCA4	0.14285714285714285
SRX5234499	significant	6	within	SMARCA4	0.8571428571428571
SRX5234499	non_significant	1	within	SMARCA4	0.14285714285714285
SRX5234512	significant	2	within	SMARCA4	1
SRX5234512	significant	2	within	SMARCA4	1
SRX5246885	significant	2	within	SMARCA4	1
SRX5246885	significant	2	within	SMARCA4	1
SRX1123856	significant	102	without	SMARCA4	0.5230769230769231
SRX1123856	non_significant	93	without	SMARCA4	0.47692307692307695
SRX1123864	significant	189	without	SMARCA4	0.9692307692307692
SRX1123864	non_significant	6	without	SMARCA4	0.03076923076923077
SRX1156534	significant	186	without	SMARCA4	0.9538461538461539
SRX1156534	non_significant	9	without	SMARCA4	0.046153846153846156
SRX1181989	significant	76	without	SMARCA4	1
SRX150712	significant	186	without	SMARCA4	0.9538461538461539
SRX150712	non_significant	9	without	SMARCA4	0.046153846153846156
SRX2545048	significant	81	without	SMARCA4	1
SRX3089108	significant	195	without	SMARCA4	1
SRX3288576	significant	15	without	SMARCA4	1
SRX3288577	significant	121	without	SMARCA4	1
SRX3862433	significant	195	without	SMARCA4	1
SRX3862434	significant	78	without	SMARCA4	1
SRX5089407	significant	159	without	SMARCA4	0.8153846153846154
SRX5089407	non_significant	36	without	SMARCA4	0.18461538461538463
SRX5234472	significant	66	without	SMARCA4	0.3384615384615385
SRX5234472	non_significant	129	without	SMARCA4	0.6615384615384615
SRX2060925	significant	1	within	TP53	1
SRX2060925	significant	1	within	TP53	1
SRX2585782	non_significant	5	within	TP53	1
SRX2585782	non_significant	5	within	TP53	1
SRX3102569	significant	1	within	TP53	0.125
SRX3102569	non_significant	7	within	TP53	0.875
SRX3102569	significant	1	within	TP53	0.125
SRX3102569	non_significant	7	within	TP53	0.875
SRX4235879	non_significant	10	within	TP53	1
SRX4235879	non_significant	10	within	TP53	1
SRX514847	significant	1	within	TP53	1
SRX514847	significant	1	within	TP53	1
SRX514848	significant	1	within	TP53	1
SRX514848	significant	1	within	TP53	1
SRX131373	significant	77	without	TP53	1
SRX189250	significant	178	without	TP53	0.9128205128205128
SRX189250	non_significant	17	without	TP53	0.08717948717948718
SRX275500	significant	185	without	TP53	0.9487179487179487
SRX275500	non_significant	10	without	TP53	0.05128205128205128
SRX275502	significant	190	without	TP53	0.9743589743589743
SRX275502	non_significant	5	without	TP53	0.02564102564102564
SRX275506	significant	15	without	TP53	1
SRX2940755	significant	74	without	TP53	0.9736842105263158
SRX2940755	non_significant	2	without	TP53	0.02631578947368421
SRX3087158	significant	75	without	TP53	0.974025974025974
SRX3087158	non_significant	2	without	TP53	0.025974025974025976
SRX3087159	significant	76	without	TP53	0.987012987012987
SRX3087159	non_significant	1	without	TP53	0.012987012987012988
SRX3666492	significant	189	without	TP53	0.9692307692307692
SRX3666492	non_significant	6	without	TP53	0.03076923076923077
SRX3666496	significant	189	without	TP53	0.9692307692307692
SRX3666496	non_significant	6	without	TP53	0.03076923076923077
SRX3666498	significant	188	without	TP53	0.9641025641025641
SRX3666498	non_significant	7	without	TP53	0.035897435897435895
SRX3666500	significant	15	without	TP53	1
SRX3666502	significant	76	without	TP53	1
SRX3666504	significant	190	without	TP53	0.9743589743589743
SRX3666504	non_significant	5	without	TP53	0.02564102564102564
SRX3734301	significant	192	without	TP53	0.9846153846153847
SRX3734301	non_significant	3	without	TP53	0.015384615384615385
SRX3734320	significant	177	without	TP53	0.9076923076923077
SRX3734320	non_significant	18	without	TP53	0.09230769230769231
SRX3734321	significant	124	without	TP53	0.6358974358974359
SRX3734321	non_significant	71	without	TP53	0.3641025641025641
SRX396251	significant	76	without	TP53	1
SRX396252	significant	76	without	TP53	1
SRX396259	significant	76	without	TP53	1
SRX396260	significant	195	without	TP53	1
SRX3962721	significant	77	without	TP53	1
SRX4230307	significant	184	without	TP53	0.9435897435897436
SRX4230307	non_significant	11	without	TP53	0.05641025641025641
SRX186725	significant	1	within	EZH2	1
SRX186725	significant	1	within	EZH2	1
SRX4212570	significant	1	within	EZH2	1
SRX4212570	significant	1	within	EZH2	1
SRX541385	significant	1	within	EZH2	0.3333333333333333
SRX541385	non_significant	2	within	EZH2	0.6666666666666666
SRX541385	significant	1	within	EZH2	0.3333333333333333
SRX541385	non_significant	2	within	EZH2	0.6666666666666666
SRX059715	significant	192	without	EZH2	0.9846153846153847
SRX059715	non_significant	3	without	EZH2	0.015384615384615385
SRX059716	significant	182	without	EZH2	0.9333333333333333
SRX059716	non_significant	13	without	EZH2	0.06666666666666667
SRX186680	significant	76	without	EZH2	1
SRX186714	significant	187	without	EZH2	0.958974358974359
SRX186714	non_significant	8	without	EZH2	0.041025641025641026
SRX186716	significant	195	without	EZH2	1
SRX186728	significant	191	without	EZH2	0.9794871794871794
SRX186728	non_significant	4	without	EZH2	0.020512820512820513
SRX186772	significant	194	without	EZH2	0.9948717948717949
SRX186772	non_significant	1	without	EZH2	0.005128205128205128
SRX2009504	significant	15	without	EZH2	1
SRX2067668	significant	16	without	EZH2	1
SRX2610695	significant	76	without	EZH2	1
SRX2610698	significant	195	without	EZH2	1
SRX271854	significant	76	without	EZH2	1
SRX271856	significant	195	without	EZH2	1
SRX317583	significant	195	without	EZH2	1
SRX317584	significant	76	without	EZH2	1
SRX317594	significant	192	without	EZH2	0.9846153846153847
SRX317594	non_significant	3	without	EZH2	0.015384615384615385
SRX3599220	significant	195	without	EZH2	1
SRX3599221	significant	195	without	EZH2	1
SRX3599321	significant	76	without	EZH2	1
SRX3599323	significant	76	without	EZH2	1
SRX4212597	significant	188	without	EZH2	0.9641025641025641
SRX4212597	non_significant	7	without	EZH2	0.035897435897435895
SRX4599908	significant	76	without	EZH2	1
SRX5360090	significant	35	without	EZH2	0.9459459459459459
SRX5360090	non_significant	2	without	EZH2	0.05405405405405406
SRX541384	significant	194	without	EZH2	0.9948717948717949
SRX541384	non_significant	1	without	EZH2	0.005128205128205128
SRX1012620	significant	1	within	PGR	1
SRX1012620	significant	1	within	PGR	1
SRX1012621	significant	1	within	PGR	1
SRX1012621	significant	1	within	PGR	1
SRX1012622	significant	1	within	PGR	1
SRX1012622	significant	1	within	PGR	1
SRX1012623	significant	1	within	PGR	1
SRX1012623	significant	1	within	PGR	1
SRX185709	significant	1	within	PGR	0.5
SRX185709	non_significant	1	within	PGR	0.5
SRX185709	significant	1	within	PGR	0.5
SRX185709	non_significant	1	within	PGR	0.5
SRX2871361	non_significant	1	within	PGR	1
SRX2871361	non_significant	1	within	PGR	1
SRX3990986	significant	1	within	PGR	1
SRX3990986	significant	1	within	PGR	1
SRX3990998	significant	1	within	PGR	1
SRX3990998	significant	1	within	PGR	1
SRX5401866	significant	1	within	PGR	1
SRX5401866	significant	1	within	PGR	1
SRX1012713	significant	152	without	PGR	0.7794871794871795
SRX1012713	non_significant	43	without	PGR	0.2205128205128205
SRX1012718	significant	151	without	PGR	0.7743589743589744
SRX1012718	non_significant	44	without	PGR	0.22564102564102564
SRX1012721	significant	169	without	PGR	0.8666666666666667
SRX1012721	non_significant	26	without	PGR	0.13333333333333333
SRX2871358	significant	194	without	PGR	0.9948717948717949
SRX2871358	non_significant	1	without	PGR	0.005128205128205128
SRX2871359	significant	189	without	PGR	0.9692307692307692
SRX2871359	non_significant	6	without	PGR	0.03076923076923077
SRX2871362	significant	195	without	PGR	1
SRX2871363	significant	193	without	PGR	0.9897435897435898
SRX2871363	non_significant	2	without	PGR	0.010256410256410256
SRX2871364	significant	86	without	PGR	0.441025641025641
SRX2871364	non_significant	109	without	PGR	0.558974358974359
SRX2871365	significant	82	without	PGR	0.4205128205128205
SRX2871365	non_significant	113	without	PGR	0.5794871794871795
SRX3990980	significant	76	without	PGR	1
SRX3990982	significant	81	without	PGR	0.4153846153846154
SRX3990982	non_significant	114	without	PGR	0.5846153846153846
SRX3990990	significant	111	without	PGR	0.5692307692307692
SRX3990990	non_significant	84	without	PGR	0.4307692307692308
SRX3990992	significant	78	without	PGR	0.4
SRX3990992	non_significant	117	without	PGR	0.6
SRX3990994	significant	118	without	PGR	0.6051282051282051
SRX3990994	non_significant	77	without	PGR	0.39487179487179486
SRX5401863	significant	194	without	PGR	0.9948717948717949
SRX5401863	non_significant	1	without	PGR	0.005128205128205128
SRX5401864	significant	51	without	PGR	0.26153846153846155
SRX5401864	non_significant	144	without	PGR	0.7384615384615385
SRX5401865	significant	194	without	PGR	0.9948717948717949
SRX5401865	non_significant	1	without	PGR	0.005128205128205128
SRX3040147	significant	2	within	STAG1	1
SRX3040147	significant	2	within	STAG1	1
SRX3040151	significant	2	within	STAG1	1
SRX3040151	significant	2	within	STAG1	1
SRX3040156	significant	3	within	STAG1	1
SRX3040156	significant	3	within	STAG1	1
SRX356479	significant	7	within	STAG1	0.875
SRX356479	non_significant	1	within	STAG1	0.125
SRX356479	significant	7	within	STAG1	0.875
SRX356479	non_significant	1	within	STAG1	0.125
SRX356480	significant	4	within	STAG1	1
SRX356480	significant	4	within	STAG1	1
SRX356499	significant	5	within	STAG1	0.8333333333333334
SRX356499	non_significant	1	within	STAG1	0.16666666666666666
SRX356499	significant	5	within	STAG1	0.8333333333333334
SRX356499	non_significant	1	within	STAG1	0.16666666666666666
SRX356521	significant	9	within	STAG1	1
SRX356521	significant	9	within	STAG1	1
SRX356544	significant	7	within	STAG1	1
SRX356544	significant	7	within	STAG1	1
SRX356576	significant	2	within	STAG1	0.6666666666666666
SRX356576	non_significant	1	within	STAG1	0.3333333333333333
SRX356576	significant	2	within	STAG1	0.6666666666666666
SRX356576	non_significant	1	within	STAG1	0.3333333333333333
SRX356593	significant	2	within	STAG1	0.6666666666666666
SRX356593	non_significant	1	within	STAG1	0.3333333333333333
SRX356593	significant	2	within	STAG1	0.6666666666666666
SRX356593	non_significant	1	within	STAG1	0.3333333333333333
SRX356594	significant	2	within	STAG1	0.6666666666666666
SRX356594	non_significant	1	within	STAG1	0.3333333333333333
SRX356594	significant	2	within	STAG1	0.6666666666666666
SRX356594	non_significant	1	within	STAG1	0.3333333333333333
SRX356610	significant	2	within	STAG1	0.6666666666666666
SRX356610	non_significant	1	within	STAG1	0.3333333333333333
SRX356610	significant	2	within	STAG1	0.6666666666666666
SRX356610	non_significant	1	within	STAG1	0.3333333333333333
SRX356611	significant	3	within	STAG1	0.6
SRX356611	non_significant	2	within	STAG1	0.4
SRX356611	significant	3	within	STAG1	0.6
SRX356611	non_significant	2	within	STAG1	0.4
SRX356645	significant	2	within	STAG1	0.6666666666666666
SRX356645	non_significant	1	within	STAG1	0.3333333333333333
SRX356645	significant	2	within	STAG1	0.6666666666666666
SRX356645	non_significant	1	within	STAG1	0.3333333333333333
SRX356665	significant	6	within	STAG1	0.8571428571428571
SRX356665	non_significant	1	within	STAG1	0.14285714285714285
SRX356665	significant	6	within	STAG1	0.8571428571428571
SRX356665	non_significant	1	within	STAG1	0.14285714285714285
SRX356728	significant	6	within	STAG1	1
SRX356728	significant	6	within	STAG1	1
SRX356746	significant	7	within	STAG1	0.875
SRX356746	non_significant	1	within	STAG1	0.125
SRX356746	significant	7	within	STAG1	0.875
SRX356746	non_significant	1	within	STAG1	0.125
SRX356764	significant	7	within	STAG1	1
SRX356764	significant	7	within	STAG1	1
SRX356782	significant	6	within	STAG1	1
SRX356782	significant	6	within	STAG1	1
SRX3589917	significant	169	without	STAG1	0.8666666666666667
SRX3589917	non_significant	26	without	STAG1	0.13333333333333333
SRX3589918	significant	160	without	STAG1	0.8205128205128205
SRX3589918	non_significant	35	without	STAG1	0.1794871794871795
SRX3589925	significant	139	without	STAG1	0.7128205128205128
SRX3589925	non_significant	56	without	STAG1	0.28717948717948716
SRX3589926	significant	134	without	STAG1	0.6871794871794872
SRX3589926	non_significant	61	without	STAG1	0.3128205128205128
SRX100448	significant	3	within	FOXA2	1
SRX100448	significant	3	within	FOXA2	1
SRX2368878	significant	1	within	FOXA2	0.3333333333333333
SRX2368878	non_significant	2	within	FOXA2	0.6666666666666666
SRX2368878	significant	1	within	FOXA2	0.3333333333333333
SRX2368878	non_significant	2	within	FOXA2	0.6666666666666666
SRX2368888	non_significant	2	within	FOXA2	1
SRX2368888	non_significant	2	within	FOXA2	1
SRX2368889	significant	1	within	FOXA2	1
SRX2368889	significant	1	within	FOXA2	1
SRX2368897	significant	1	within	FOXA2	1
SRX2368897	significant	1	within	FOXA2	1
SRX2431537	non_significant	1	within	FOXA2	1
SRX2431537	non_significant	1	within	FOXA2	1
SRX2431540	significant	1	within	FOXA2	0.5
SRX2431540	non_significant	1	within	FOXA2	0.5
SRX2431540	significant	1	within	FOXA2	0.5
SRX2431540	non_significant	1	within	FOXA2	0.5
SRX2431541	significant	1	within	FOXA2	1
SRX2431541	significant	1	within	FOXA2	1
SRX3644354	non_significant	1	within	FOXA2	1
SRX3644354	non_significant	1	within	FOXA2	1
SRX3644356	significant	1	within	FOXA2	0.16666666666666666
SRX3644356	non_significant	5	within	FOXA2	0.8333333333333334
SRX3644356	significant	1	within	FOXA2	0.16666666666666666
SRX3644356	non_significant	5	within	FOXA2	0.8333333333333334
SRX3644358	non_significant	1	within	FOXA2	1
SRX3644358	non_significant	1	within	FOXA2	1
SRX4677292	significant	1	within	FOXA2	0.5
SRX4677292	non_significant	1	within	FOXA2	0.5
SRX4677292	significant	1	within	FOXA2	0.5
SRX4677292	non_significant	1	within	FOXA2	0.5
SRX5504125	significant	4	within	FOXA2	0.8
SRX5504125	non_significant	1	within	FOXA2	0.2
SRX5504125	significant	4	within	FOXA2	0.8
SRX5504125	non_significant	1	within	FOXA2	0.2
SRX5504128	non_significant	1	within	FOXA2	1
SRX5504128	non_significant	1	within	FOXA2	1
SRX5504129	non_significant	1	within	FOXA2	1
SRX5504129	non_significant	1	within	FOXA2	1
SRX2368901	significant	113	without	FOXA2	0.5794871794871795
SRX2368901	non_significant	82	without	FOXA2	0.4205128205128205
SRX2431536	significant	160	without	FOXA2	0.8205128205128205
SRX2431536	non_significant	35	without	FOXA2	0.1794871794871795
SRX2431542	significant	182	without	FOXA2	0.9333333333333333
SRX2431542	non_significant	13	without	FOXA2	0.06666666666666667
SRX2431543	significant	189	without	FOXA2	0.9692307692307692
SRX2431543	non_significant	6	without	FOXA2	0.03076923076923077
SRX4911598	significant	173	without	FOXA2	0.8871794871794871
SRX4911598	non_significant	22	without	FOXA2	0.11282051282051282
SRX4705115	significant	2	within	CEBPA	0.2222222222222222
SRX4705115	non_significant	7	within	CEBPA	0.7777777777777778
SRX4705115	significant	2	within	CEBPA	0.2222222222222222
SRX4705115	non_significant	7	within	CEBPA	0.7777777777777778
SRX5141100	significant	1	within	CEBPA	0.25
SRX5141100	non_significant	3	within	CEBPA	0.75
SRX5141100	significant	1	within	CEBPA	0.25
SRX5141100	non_significant	3	within	CEBPA	0.75
SRX5141101	significant	1	within	CEBPA	0.3333333333333333
SRX5141101	non_significant	2	within	CEBPA	0.6666666666666666
SRX5141101	significant	1	within	CEBPA	0.3333333333333333
SRX5141101	non_significant	2	within	CEBPA	0.6666666666666666
SRX5157164	significant	1	within	CEBPA	1
SRX5157164	significant	1	within	CEBPA	1
SRX196108	significant	167	without	CEBPA	0.8564102564102564
SRX196108	non_significant	28	without	CEBPA	0.14358974358974358
SRX3098190	significant	113	without	CEBPA	0.5794871794871795
SRX3098190	non_significant	82	without	CEBPA	0.4205128205128205
SRX3098198	significant	136	without	CEBPA	0.6974358974358974
SRX3098198	non_significant	59	without	CEBPA	0.30256410256410254
SRX3098200	significant	195	without	CEBPA	1
SRX5157148	significant	144	without	CEBPA	0.7384615384615385
SRX5157148	non_significant	51	without	CEBPA	0.26153846153846155
SRX5157152	significant	158	without	CEBPA	0.8102564102564103
SRX5157152	non_significant	37	without	CEBPA	0.18974358974358974
SRX5157153	significant	151	without	CEBPA	0.7743589743589744
SRX5157153	non_significant	44	without	CEBPA	0.22564102564102564
SRX5157154	significant	146	without	CEBPA	0.7487179487179487
SRX5157154	non_significant	49	without	CEBPA	0.2512820512820513
SRX5157155	significant	154	without	CEBPA	0.7897435897435897
SRX5157155	non_significant	41	without	CEBPA	0.21025641025641026
SRX5157156	significant	129	without	CEBPA	0.6615384615384615
SRX5157156	non_significant	66	without	CEBPA	0.3384615384615385
SRX5157157	significant	116	without	CEBPA	0.5948717948717949
SRX5157157	non_significant	79	without	CEBPA	0.40512820512820513
SRX5157158	significant	152	without	CEBPA	0.7794871794871795
SRX5157158	non_significant	43	without	CEBPA	0.2205128205128205
SRX5157159	significant	139	without	CEBPA	0.7128205128205128
SRX5157159	non_significant	56	without	CEBPA	0.28717948717948716
