ID	significant	snp_num	label	TF	ratio
SRX1447316	significant	179	without	FOXA1	0.5128939828080229
SRX1447316	non_significant	170	without	FOXA1	0.4871060171919771
SRX1569774	significant	267	without	FOXA1	0.7650429799426934
SRX1569774	non_significant	82	without	FOXA1	0.2349570200573066
SRX1569775	significant	237	without	FOXA1	0.6790830945558739
SRX1569775	non_significant	112	without	FOXA1	0.3209169054441261
SRX1569780	significant	219	without	FOXA1	0.6275071633237822
SRX1569780	non_significant	130	without	FOXA1	0.37249283667621774
SRX159090	significant	266	without	FOXA1	0.7621776504297995
SRX159090	non_significant	83	without	FOXA1	0.23782234957020057
SRX159091	significant	289	without	FOXA1	0.828080229226361
SRX159091	non_significant	60	without	FOXA1	0.17191977077363896
SRX1734382	significant	227	without	FOXA1	0.6504297994269341
SRX1734382	non_significant	122	without	FOXA1	0.3495702005730659
SRX1885183	significant	158	without	FOXA1	0.45272206303724927
SRX1885183	non_significant	191	without	FOXA1	0.5472779369627507
SRX1961164	significant	181	without	FOXA1	0.5186246418338109
SRX1961164	non_significant	168	without	FOXA1	0.4813753581661891
SRX2545052	significant	136	without	FOXA1	0.38968481375358166
SRX2545052	non_significant	213	without	FOXA1	0.6103151862464183
SRX2642355	significant	225	without	FOXA1	0.6446991404011462
SRX2642355	non_significant	124	without	FOXA1	0.3553008595988539
SRX2871346	significant	218	without	FOXA1	0.6246418338108882
SRX2871346	non_significant	131	without	FOXA1	0.3753581661891118
SRX2871347	significant	237	without	FOXA1	0.6790830945558739
SRX2871347	non_significant	112	without	FOXA1	0.3209169054441261
SRX3229123	significant	277	without	FOXA1	0.7936962750716332
SRX3229123	non_significant	72	without	FOXA1	0.20630372492836677
SRX3229125	significant	143	without	FOXA1	1
SRX3229130	significant	143	without	FOXA1	1
SRX3229177	significant	258	without	FOXA1	0.7392550143266475
SRX3229177	non_significant	91	without	FOXA1	0.2607449856733524
SRX3366955	significant	238	without	FOXA1	0.6819484240687679
SRX3366955	non_significant	111	without	FOXA1	0.31805157593123207
SRX3862443	significant	140	without	FOXA1	0.9790209790209791
SRX3862443	non_significant	3	without	FOXA1	0.02097902097902098
SRX3923527	significant	207	without	FOXA1	0.5931232091690545
SRX3923527	non_significant	142	without	FOXA1	0.4068767908309456
SRX3923532	significant	147	without	FOXA1	0.42120343839541546
SRX3923532	non_significant	202	without	FOXA1	0.5787965616045845
SRX4062883	significant	240	without	FOXA1	0.6876790830945558
SRX4062883	non_significant	109	without	FOXA1	0.3123209169054441
SRX4115994	significant	252	without	FOXA1	0.7220630372492837
SRX4115994	non_significant	97	without	FOXA1	0.27793696275071633
SRX4115995	significant	233	without	FOXA1	0.667621776504298
SRX4115995	non_significant	116	without	FOXA1	0.332378223495702
SRX4116002	significant	28	without	FOXA1	1
SRX4116008	significant	28	without	FOXA1	1
SRX4116027	significant	11	without	FOXA1	1
SRX5124821	significant	140	without	FOXA1	0.9655172413793104
SRX5124821	non_significant	5	without	FOXA1	0.034482758620689655
SRX5124822	significant	172	without	FOXA1	0.49283667621776506
SRX5124822	non_significant	177	without	FOXA1	0.5071633237822349
SRX5124823	significant	182	without	FOXA1	0.5214899713467048
SRX5124823	non_significant	167	without	FOXA1	0.4785100286532951
SRX5124825	significant	204	without	FOXA1	0.5845272206303725
SRX5124825	non_significant	145	without	FOXA1	0.4154727793696275
SRX5124828	significant	219	without	FOXA1	0.6275071633237822
SRX5124828	non_significant	130	without	FOXA1	0.37249283667621774
SRX5124829	significant	134	without	FOXA1	0.3839541547277937
SRX5124829	non_significant	215	without	FOXA1	0.6160458452722063
SRX5124830	significant	293	without	FOXA1	0.839541547277937
SRX5124830	non_significant	56	without	FOXA1	0.16045845272206305
SRX5124831	significant	193	without	FOXA1	0.5530085959885387
SRX5124831	non_significant	156	without	FOXA1	0.4469914040114613
SRX5124832	significant	333	without	FOXA1	0.9541547277936963
SRX5124832	non_significant	16	without	FOXA1	0.045845272206303724
SRX5124833	significant	223	without	FOXA1	0.6389684813753582
SRX5124833	non_significant	126	without	FOXA1	0.36103151862464183
SRX5124837	significant	263	without	FOXA1	0.7535816618911175
SRX5124837	non_significant	86	without	FOXA1	0.24641833810888253
SRX5124840	significant	251	without	FOXA1	0.7191977077363897
SRX5124840	non_significant	98	without	FOXA1	0.2808022922636103
SRX5124842	significant	221	without	FOXA1	0.6332378223495702
SRX5124842	non_significant	128	without	FOXA1	0.3667621776504298
SRX5124843	significant	293	without	FOXA1	0.839541547277937
SRX5124843	non_significant	56	without	FOXA1	0.16045845272206305
SRX5124845	significant	222	without	FOXA1	0.6361031518624641
SRX5124845	non_significant	127	without	FOXA1	0.3638968481375358
SRX5124846	significant	345	without	FOXA1	0.9885386819484241
SRX5124846	non_significant	4	without	FOXA1	0.011461318051575931
SRX5124850	significant	330	without	FOXA1	0.9455587392550143
SRX5124850	non_significant	19	without	FOXA1	0.054441260744985676
SRX5124852	significant	208	without	FOXA1	0.5959885386819485
SRX5124852	non_significant	141	without	FOXA1	0.4040114613180516
SRX5124853	significant	214	without	FOXA1	0.6131805157593123
SRX5124853	non_significant	135	without	FOXA1	0.3868194842406877
SRX1058805	significant	2	within	BRD4	1
SRX1058805	significant	233	without	BRD4	0.6714697406340058
SRX1058805	non_significant	114	without	BRD4	0.3285302593659942
SRX1134739	significant	3	within	BRD4	0.3333333333333333
SRX1134739	non_significant	6	within	BRD4	0.6666666666666666
SRX1134739	significant	86	without	BRD4	0.2529411764705882
SRX1134739	non_significant	254	without	BRD4	0.7470588235294118
SRX1134746	significant	4	within	BRD4	0.3333333333333333
SRX1134746	non_significant	8	within	BRD4	0.6666666666666666
SRX1134746	significant	61	without	BRD4	0.18100890207715134
SRX1134746	non_significant	276	without	BRD4	0.8189910979228486
SRX1134749	significant	3	within	BRD4	1
SRX1134749	significant	241	without	BRD4	0.6965317919075145
SRX1134749	non_significant	105	without	BRD4	0.30346820809248554
SRX1134769	significant	2	within	BRD4	0.6666666666666666
SRX1134769	non_significant	1	within	BRD4	0.3333333333333333
SRX1134769	significant	211	without	BRD4	0.6098265895953757
SRX1134769	non_significant	135	without	BRD4	0.3901734104046243
SRX1272798	significant	1	within	BRD4	1
SRX1272798	significant	338	without	BRD4	0.9712643678160919
SRX1272798	non_significant	10	without	BRD4	0.028735632183908046
SRX1287852	significant	8	within	BRD4	0.7272727272727273
SRX1287852	non_significant	3	within	BRD4	0.2727272727272727
SRX1287852	significant	233	without	BRD4	0.6893491124260355
SRX1287852	non_significant	105	without	BRD4	0.3106508875739645
SRX1287854	significant	2	within	BRD4	1
SRX1287854	significant	263	without	BRD4	0.7579250720461095
SRX1287854	non_significant	84	without	BRD4	0.2420749279538905
SRX1287856	significant	2	within	BRD4	1
SRX1287856	significant	197	without	BRD4	0.5677233429394812
SRX1287856	non_significant	150	without	BRD4	0.4322766570605187
SRX1460851	significant	2	within	BRD4	0.5
SRX1460851	non_significant	2	within	BRD4	0.5
SRX1460851	significant	156	without	BRD4	0.45217391304347826
SRX1460851	non_significant	189	without	BRD4	0.5478260869565217
SRX1471738	significant	1	within	BRD4	1
SRX1471738	significant	318	without	BRD4	0.9137931034482759
SRX1471738	non_significant	30	without	BRD4	0.08620689655172414
SRX1637465	significant	1	within	BRD4	0.09090909090909091
SRX1637465	non_significant	10	within	BRD4	0.9090909090909091
SRX1637465	significant	112	without	BRD4	0.33136094674556216
SRX1637465	non_significant	226	without	BRD4	0.6686390532544378
SRX1878887	significant	1	within	BRD4	1
SRX1878887	significant	191	without	BRD4	0.5488505747126436
SRX1878887	non_significant	157	without	BRD4	0.4511494252873563
SRX198033	significant	5	within	BRD4	0.7142857142857143
SRX198033	non_significant	2	within	BRD4	0.2857142857142857
SRX198033	significant	209	without	BRD4	0.6111111111111112
SRX198033	non_significant	133	without	BRD4	0.3888888888888889
SRX204410	significant	5	within	BRD4	0.5
SRX204410	non_significant	5	within	BRD4	0.5
SRX204410	significant	204	without	BRD4	0.6017699115044248
SRX204410	non_significant	135	without	BRD4	0.39823008849557523
SRX204900	significant	1	within	BRD4	0.16666666666666666
SRX204900	non_significant	5	within	BRD4	0.8333333333333334
SRX204900	significant	39	without	BRD4	0.11370262390670553
SRX204900	non_significant	304	without	BRD4	0.8862973760932945
SRX204902	significant	3	within	BRD4	0.2727272727272727
SRX204902	non_significant	8	within	BRD4	0.7272727272727273
SRX204902	significant	129	without	BRD4	0.3827893175074184
SRX204902	non_significant	208	without	BRD4	0.6172106824925816
SRX204903	significant	3	within	BRD4	0.2727272727272727
SRX204903	non_significant	8	within	BRD4	0.7272727272727273
SRX204903	significant	130	without	BRD4	0.38461538461538464
SRX204903	non_significant	208	without	BRD4	0.6153846153846154
SRX204904	significant	3	within	BRD4	0.75
SRX204904	non_significant	1	within	BRD4	0.25
SRX204904	significant	219	without	BRD4	0.6347826086956522
SRX204904	non_significant	126	without	BRD4	0.3652173913043478
SRX2194231	non_significant	4	within	BRD4	1
SRX2194231	significant	183	without	BRD4	0.5304347826086957
SRX2194231	non_significant	162	without	BRD4	0.46956521739130436
SRX2194232	significant	1	within	BRD4	1
SRX2194232	significant	152	without	BRD4	0.4367816091954023
SRX2194232	non_significant	196	without	BRD4	0.5632183908045977
SRX2251220	significant	1	within	BRD4	1
SRX2251220	significant	177	without	BRD4	0.5086206896551724
SRX2251220	non_significant	171	without	BRD4	0.49137931034482757
SRX2251224	significant	3	within	BRD4	0.75
SRX2251224	non_significant	1	within	BRD4	0.25
SRX2251224	significant	289	without	BRD4	0.8376811594202899
SRX2251224	non_significant	56	without	BRD4	0.16231884057971013
SRX2251225	significant	5	within	BRD4	0.625
SRX2251225	non_significant	3	within	BRD4	0.375
SRX2251225	significant	241	without	BRD4	0.7067448680351907
SRX2251225	non_significant	100	without	BRD4	0.2932551319648094
SRX2267441	non_significant	2	within	BRD4	1
SRX2267441	significant	310	without	BRD4	0.8933717579250721
SRX2267441	non_significant	37	without	BRD4	0.10662824207492795
SRX2267447	significant	1	within	BRD4	0.3333333333333333
SRX2267447	non_significant	2	within	BRD4	0.6666666666666666
SRX2267447	significant	284	without	BRD4	0.8208092485549133
SRX2267447	non_significant	62	without	BRD4	0.1791907514450867
SRX2267458	significant	4	within	BRD4	0.4444444444444444
SRX2267458	non_significant	5	within	BRD4	0.5555555555555556
SRX2267458	significant	189	without	BRD4	0.5558823529411765
SRX2267458	non_significant	151	without	BRD4	0.4441176470588235
SRX2267460	significant	1	within	BRD4	0.25
SRX2267460	non_significant	3	within	BRD4	0.75
SRX2267460	significant	171	without	BRD4	0.4956521739130435
SRX2267460	non_significant	174	without	BRD4	0.5043478260869565
SRX2267462	significant	2	within	BRD4	0.4
SRX2267462	non_significant	3	within	BRD4	0.6
SRX2267462	significant	197	without	BRD4	0.5726744186046512
SRX2267462	non_significant	147	without	BRD4	0.4273255813953488
SRX2267463	significant	1	within	BRD4	0.2
SRX2267463	non_significant	4	within	BRD4	0.8
SRX2267463	significant	189	without	BRD4	0.5494186046511628
SRX2267463	non_significant	155	without	BRD4	0.45058139534883723
SRX2548292	significant	1	within	BRD4	1
SRX2548292	significant	337	without	BRD4	0.9683908045977011
SRX2548292	non_significant	11	without	BRD4	0.031609195402298854
SRX264460	significant	4	within	BRD4	0.5
SRX264460	non_significant	4	within	BRD4	0.5
SRX264460	significant	171	without	BRD4	0.501466275659824
SRX264460	non_significant	170	without	BRD4	0.49853372434017595
SRX264465	significant	1	within	BRD4	1
SRX264465	significant	315	without	BRD4	0.9051724137931034
SRX264465	non_significant	33	without	BRD4	0.09482758620689655
SRX2841992	non_significant	1	within	BRD4	1
SRX2841992	significant	196	without	BRD4	0.5632183908045977
SRX2841992	non_significant	152	without	BRD4	0.4367816091954023
SRX2867628	significant	11	within	BRD4	0.6470588235294118
SRX2867628	non_significant	6	within	BRD4	0.35294117647058826
SRX2867628	significant	153	without	BRD4	0.4608433734939759
SRX2867628	non_significant	179	without	BRD4	0.5391566265060241
SRX3031985	significant	2	within	BRD4	0.16666666666666666
SRX3031985	non_significant	10	within	BRD4	0.8333333333333334
SRX3031985	significant	54	without	BRD4	0.16023738872403562
SRX3031985	non_significant	283	without	BRD4	0.8397626112759644
SRX3031988	significant	4	within	BRD4	0.3333333333333333
SRX3031988	non_significant	8	within	BRD4	0.6666666666666666
SRX3031988	significant	83	without	BRD4	0.24629080118694363
SRX3031988	non_significant	254	without	BRD4	0.7537091988130564
SRX3263399	significant	1	within	BRD4	1
SRX3263399	significant	344	without	BRD4	0.9885057471264368
SRX3263399	non_significant	4	without	BRD4	0.011494252873563218
SRX327752	non_significant	5	within	BRD4	1
SRX327752	significant	42	without	BRD4	0.12209302325581395
SRX327752	non_significant	302	without	BRD4	0.877906976744186
SRX3591432	significant	8	within	BRD4	0.8
SRX3591432	non_significant	2	within	BRD4	0.2
SRX3591432	significant	299	without	BRD4	0.8820058997050148
SRX3591432	non_significant	40	without	BRD4	0.11799410029498525
SRX3591437	significant	3	within	BRD4	0.6
SRX3591437	non_significant	2	within	BRD4	0.4
SRX3591437	significant	279	without	BRD4	0.811046511627907
SRX3591437	non_significant	65	without	BRD4	0.18895348837209303
SRX369136	significant	2	within	BRD4	0.4
SRX369136	non_significant	3	within	BRD4	0.6
SRX369136	significant	98	without	BRD4	0.28488372093023256
SRX369136	non_significant	246	without	BRD4	0.7151162790697675
SRX425253	significant	3	within	BRD4	0.75
SRX425253	non_significant	1	within	BRD4	0.25
SRX425253	significant	259	without	BRD4	0.7507246376811594
SRX425253	non_significant	86	without	BRD4	0.2492753623188406
SRX425254	significant	1	within	BRD4	0.5
SRX425254	non_significant	1	within	BRD4	0.5
SRX425254	significant	246	without	BRD4	0.7089337175792507
SRX425254	non_significant	101	without	BRD4	0.2910662824207493
SRX4377532	significant	4	within	BRD4	0.3076923076923077
SRX4377532	non_significant	9	within	BRD4	0.6923076923076923
SRX4377532	significant	148	without	BRD4	0.44047619047619047
SRX4377532	non_significant	188	without	BRD4	0.5595238095238095
SRX4377533	significant	5	within	BRD4	0.3333333333333333
SRX4377533	non_significant	10	within	BRD4	0.6666666666666666
SRX4377533	significant	113	without	BRD4	0.3383233532934132
SRX4377533	non_significant	221	without	BRD4	0.6616766467065869
SRX4377535	significant	1	within	BRD4	0.14285714285714285
SRX4377535	non_significant	6	within	BRD4	0.8571428571428571
SRX4377535	significant	124	without	BRD4	0.36257309941520466
SRX4377535	non_significant	218	without	BRD4	0.6374269005847953
SRX4377555	significant	4	within	BRD4	0.3076923076923077
SRX4377555	non_significant	9	within	BRD4	0.6923076923076923
SRX4377555	significant	146	without	BRD4	0.43452380952380953
SRX4377555	non_significant	190	without	BRD4	0.5654761904761905
SRX4377556	significant	4	within	BRD4	0.26666666666666666
SRX4377556	non_significant	11	within	BRD4	0.7333333333333333
SRX4377556	significant	114	without	BRD4	0.3413173652694611
SRX4377556	non_significant	220	without	BRD4	0.6586826347305389
SRX448946	significant	3	within	BRD4	1
SRX448946	significant	203	without	BRD4	0.5867052023121387
SRX448946	non_significant	143	without	BRD4	0.41329479768786126
SRX448960	significant	3	within	BRD4	1
SRX448960	significant	222	without	BRD4	0.6416184971098265
SRX448960	non_significant	124	without	BRD4	0.3583815028901734
SRX5213646	significant	1	within	BRD4	1
SRX5213646	significant	310	without	BRD4	0.8908045977011494
SRX5213646	non_significant	38	without	BRD4	0.10919540229885058
ERX2722655	significant	348	without	BRD4	0.997134670487106
ERX2722655	non_significant	1	without	BRD4	0.0028653295128939827
SRX1058804	significant	295	without	BRD4	0.8452722063037249
SRX1058804	non_significant	54	without	BRD4	0.15472779369627507
SRX1094473	significant	349	without	BRD4	1
SRX1094474	significant	346	without	BRD4	0.9914040114613181
SRX1094474	non_significant	3	without	BRD4	0.008595988538681949
SRX1094477	significant	349	without	BRD4	1
SRX1094478	significant	349	without	BRD4	1
SRX1094496	significant	348	without	BRD4	0.997134670487106
SRX1094496	non_significant	1	without	BRD4	0.0028653295128939827
SRX1094497	significant	28	without	BRD4	1
SRX1094498	significant	286	without	BRD4	1
SRX1094504	significant	349	without	BRD4	1
SRX1094520	significant	348	without	BRD4	0.997134670487106
